,country_code,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28
10,in-ga,23,5,9,16,22,3,27,13,13,26,10,8,24,29,11,0,13,5,14,8,13,18,8,0,19,14,11,9,20,28,17,11,23,16,20,5,21,6,1,19,30,16,0,25,6,29,27,22,15,6,29,30,3,5,25,24,0,0,8,9,19,6,12,30,22,6,15,5,17,12,12,6,3,7,25,3,11,9,28,22,10,22,14,23,7,24,11,20,24,16,20,29,21,6,3,17,19,2,1,23,8,17,28,17,16,9,8,25,22,22,26,18,23,15,6,27,15,16,1,8,15,14,8,12,8,6,20,12,0,3,25,16,4,5,29,22,8,18,29,6,27,5,24,14,5,16,30,23,12,18,27,18,17,28,30,23,13,19,17,19,7,6,16,24,9,25,24,9,6,28,14,9,1,21,3,16,1,4,23,2
11,in-nl,30,1,18,20,22,9,2,5,3,3,26,1,29,27,29,30,27,2,1,7,16,24,21,9,30,23,12,28,10,5,9,23,26,14,8,11,0,2,6,25,13,25,13,16,5,6,6,15,1,19,22,1,9,21,30,12,9,21,19,20,0,0,15,20,16,5,20,28,24,18,21,12,20,14,5,23,14,27,23,16,6,29,26,15,27,11,29,23,18,7,1,13,24,10,15,22,12,12,28,15,15,22,15,13,29,3,19,30,1,2,16,8,1,9,10,21,24,30,29,29,27,13,18,11,10,22,2,23,8,29,24,29,18,10,14,1,19,27,21,25,0,11,5,15,10,7,21,8,9,3,17,1,25,0,18,14,8,14,19,28,22,5,22,18,21,3,8,14,17,16,23,12,1,4,26,30,30,12,6,14
12,in-mn,17,17,14,13,10,18,27,27,13,10,20,3,16,13,4,12,17,6,7,15,3,2,16,27,22,13,5,13,14,9,9,27,3,9,12,16,20,25,19,17,7,10,6,27,6,1,12,8,18,6,29,29,7,16,25,8,11,1,16,11,11,14,25,19,3,5,13,27,18,2,21,27,2,2,0,21,18,11,30,21,1,30,23,29,1,17,16,16,22,7,4,4,7,4,29,17,12,22,20,21,28,28,30,13,7,5,2,10,2,18,8,13,0,24,6,30,7,16,5,26,1,1,10,8,24,12,30,10,20,15,1,20,25,12,24,24,18,23,25,24,11,11,25,20,27,25,28,16,2,27,8,3,26,24,8,0,24,27,8,20,19,5,21,4,20,24,6,21,3,3,5,0,30,23,19,28,0,26,13,7
13,in-ar,10,26,27,24,19,10,17,0,25,29,6,11,20,27,16,9,14,1,7,20,26,4,6,27,23,26,28,26,9,25,29,3,11,1,26,14,26,4,22,3,25,22,11,14,21,26,5,8,24,8,29,24,15,29,13,13,22,8,2,26,8,27,19,2,17,3,15,10,26,5,16,25,6,17,20,1,18,25,27,17,30,30,4,16,25,15,19,17,15,12,9,19,30,29,4,20,28,25,3,19,7,29,28,4,12,1,28,6,9,6,22,25,28,2,10,16,20,3,6,3,14,23,28,26,4,1,11,10,0,3,4,23,17,4,23,24,5,2,29,30,13,29,22,29,10,24,12,23,30,28,20,25,27,21,11,0,2,13,26,30,19,24,6,26,9,1,28,18,21,15,12,29,28,5,1,12,27,10,24,13
14,in-mz,17,21,22,26,4,11,5,18,11,6,13,3,0,21,9,1,19,2,6,7,7,23,19,29,14,0,7,9,18,12,5,7,14,23,9,21,10,14,18,22,8,0,19,16,24,22,6,6,12,7,27,19,13,5,9,5,9,17,29,1,27,2,26,6,22,26,17,11,12,29,3,7,5,4,8,24,3,29,0,2,10,1,29,30,8,4,28,3,25,10,9,7,22,4,30,11,5,22,25,0,2,13,7,12,12,2,10,19,24,25,14,14,9,12,10,29,27,3,0,24,23,12,0,6,14,28,17,28,0,4,5,22,1,3,17,29,21,13,14,5,1,0,7,5,14,20,24,24,20,2,6,20,15,21,2,30,3,18,8,7,19,13,8,0,10,27,11,16,26,19,21,26,13,4,20,8,3,0,16,7
15,in-tr,21,8,6,24,15,25,20,18,26,14,3,16,20,19,18,1,24,27,30,7,28,3,12,24,20,21,17,25,13,27,11,18,4,11,29,15,5,14,20,16,8,30,20,8,26,22,20,9,11,7,0,18,1,7,15,2,0,22,7,7,11,12,20,4,11,11,3,14,0,19,23,4,24,2,25,12,5,2,9,2,23,12,24,27,16,30,16,13,27,23,6,12,18,7,22,20,0,24,21,21,17,28,29,1,5,26,3,3,26,13,19,29,3,17,4,29,6,21,9,25,7,6,2,10,2,12,30,6,26,29,8,1,20,7,12,30,4,14,12,11,4,22,27,23,4,2,9,19,22,9,7,2,24,9,28,6,14,21,30,13,27,21,16,18,27,26,25,15,11,7,21,7,15,27,0,2,11,28,13,15
16,in-3464,27,20,29,22,13,7,26,12,10,12,10,0,26,25,13,26,29,6,2,23,25,26,25,29,1,5,28,22,6,8,7,0,30,26,23,1,8,15,3,22,1,29,19,6,24,30,30,13,6,17,29,10,7,24,9,10,11,16,12,20,8,27,28,25,8,7,14,4,12,16,25,27,6,10,8,14,17,19,0,19,18,7,6,28,18,1,20,10,4,26,30,20,1,9,15,11,29,18,2,25,12,12,29,13,3,16,17,30,17,1,6,17,6,21,16,10,5,0,27,9,14,29,24,24,15,11,22,22,14,2,2,22,10,9,22,26,21,9,3,17,25,19,14,14,1,26,29,18,17,18,22,22,7,17,27,7,23,23,21,29,4,3,8,6,4,12,2,23,6,8,14,16,11,19,27,5,22,6,22,14
17,in-dl,25,13,28,2,2,22,28,10,16,11,5,22,17,20,26,30,13,22,5,23,3,0,21,8,1,4,3,19,28,3,28,20,29,26,27,12,25,7,5,9,28,0,14,28,11,12,29,24,1,19,25,12,17,28,3,13,8,22,4,30,7,15,4,13,21,26,8,29,27,27,20,1,12,14,12,27,6,14,21,25,28,15,9,6,17,9,9,1,23,27,30,25,7,19,3,22,2,28,9,0,13,15,20,2,22,1,19,14,19,27,29,29,9,20,12,18,30,13,11,7,13,13,12,30,12,0,19,22,14,18,13,27,29,8,29,11,22,1,18,17,17,18,20,26,3,8,28,0,4,4,25,1,15,24,0,24,8,20,25,11,25,30,29,1,5,19,19,16,12,21,28,19,30,0,14,18,6,10,11,17
18,in-hr,26,15,6,29,14,12,4,10,14,6,20,5,14,21,12,8,6,16,4,24,29,10,12,5,5,11,15,13,22,26,24,4,25,26,2,17,6,26,30,19,7,12,9,17,17,23,19,8,22,19,11,2,11,22,25,12,26,10,23,20,5,26,20,8,5,9,27,21,19,18,18,12,0,29,11,0,5,29,23,9,14,0,18,8,5,22,28,19,1,13,3,22,7,24,17,17,26,3,0,2,11,25,19,15,7,3,8,19,24,18,1,3,15,15,27,30,18,1,16,24,2,0,4,29,19,7,12,3,6,28,30,13,17,0,16,10,1,26,2,19,10,8,12,5,13,28,15,26,21,2,11,11,8,6,1,13,4,21,20,15,10,28,14,7,8,21,10,13,26,15,3,2,4,29,1,1,13,7,18,1
19,in-ch,18,26,2,7,22,21,7,6,22,0,15,7,7,3,19,18,19,10,28,12,24,14,21,26,13,14,2,14,21,30,1,22,4,5,28,8,6,23,23,24,22,30,29,9,0,30,27,17,1,13,23,12,19,14,14,17,11,14,25,28,19,26,2,18,14,15,22,10,28,1,9,4,1,4,15,16,3,19,3,11,26,22,28,12,7,3,25,6,9,29,3,14,0,18,18,22,6,29,25,25,7,22,8,17,6,19,23,28,9,8,29,25,14,22,12,26,13,10,13,14,14,18,3,26,30,25,25,4,20,14,23,24,13,14,5,3,28,16,20,20,25,21,26,27,18,15,4,3,26,28,26,8,3,16,14,14,5,27,2,6,17,25,12,25,3,16,8,1,0,14,21,16,26,17,3,12,11,22,8,4
20,in-hp,4,2,22,21,6,26,2,6,5,4,30,29,15,19,22,1,1,30,9,8,27,18,6,5,0,16,5,29,4,14,30,0,12,21,10,20,25,2,29,7,23,27,7,18,3,22,11,5,6,4,0,20,11,17,28,15,12,18,5,3,3,7,4,30,29,30,7,25,1,30,23,24,9,30,1,12,22,0,11,12,10,13,23,20,12,20,26,11,9,29,8,9,18,30,24,20,2,2,4,21,1,24,8,7,1,14,8,1,22,24,6,30,13,18,8,4,17,5,1,7,19,26,8,25,29,22,16,30,7,11,7,14,25,26,28,15,2,8,23,5,13,27,7,0,1,24,11,24,14,18,23,21,4,15,4,5,14,11,14,1,28,20,25,17,24,13,3,19,8,28,12,22,1,30,4,7,26,14,22,17
21,in-jk,12,3,30,10,0,17,8,15,3,11,25,15,22,24,2,21,23,24,17,24,4,14,14,15,13,12,29,21,10,27,8,5,12,12,27,11,2,9,30,18,29,30,10,25,14,17,0,23,11,29,16,7,24,4,12,11,27,7,13,17,28,0,21,30,7,25,21,29,4,10,19,9,28,28,6,15,25,20,14,11,6,18,29,3,15,24,9,5,3,22,23,18,29,17,28,30,4,6,18,17,23,9,2,19,28,30,26,17,7,18,17,17,10,17,28,9,22,20,3,3,2,4,3,20,22,12,25,3,5,17,11,4,10,9,25,9,24,0,18,11,21,14,21,14,3,10,13,4,3,29,15,7,27,8,18,10,29,6,23,28,10,18,24,2,11,5,3,12,29,29,21,26,24,16,26,3,17,29,2,26
22,in-kl,11,13,24,15,20,14,12,30,6,28,9,5,0,2,14,21,29,8,13,9,30,2,2,29,16,26,14,20,15,17,28,19,4,11,28,8,4,8,14,3,1,2,10,1,6,23,16,15,2,13,15,21,18,19,22,10,10,4,5,3,21,3,16,29,24,28,1,19,7,11,11,23,5,11,0,12,26,6,1,29,29,15,27,23,28,16,15,11,16,18,17,7,19,10,29,9,6,12,26,5,10,8,4,15,8,11,19,23,1,19,23,14,14,26,22,26,19,21,15,9,6,3,15,16,21,23,23,7,26,29,19,3,25,30,28,26,24,13,26,5,10,19,23,1,29,7,14,24,1,10,13,23,2,5,14,6,14,28,13,12,28,9,28,19,6,9,20,27,11,22,18,6,23,1,8,5,28,20,28,14
23,in-ka,14,12,23,18,4,4,7,1,16,25,23,5,20,19,10,4,16,24,4,25,5,11,10,19,20,21,26,22,20,11,0,13,6,1,23,21,30,26,16,10,22,1,17,7,25,21,18,26,21,17,30,9,9,7,15,9,25,30,13,6,2,16,23,23,12,8,18,26,13,13,15,16,24,10,30,28,16,1,26,16,12,28,5,9,15,28,19,4,27,5,14,17,28,28,19,25,13,30,3,12,21,12,4,6,23,2,4,15,6,24,21,30,15,29,25,15,6,5,19,17,17,12,22,25,0,15,18,24,21,14,9,6,22,4,2,7,9,12,4,20,16,25,10,17,23,7,9,28,2,29,2,23,24,8,25,16,7,15,10,14,6,4,21,23,18,3,27,22,20,19,3,19,0,19,5,25,16,3,12,6
24,in-dn,1,8,0,7,8,13,10,1,12,13,14,14,15,1,29,19,14,26,14,4,2,7,3,19,3,23,20,7,6,2,6,1,26,0,3,11,11,9,12,14,22,29,14,27,4,26,9,7,9,15,14,3,18,10,19,3,3,11,21,14,24,24,27,23,27,7,11,6,26,14,21,0,22,8,5,27,29,15,6,1,30,18,4,10,19,11,26,0,8,30,28,27,26,29,14,8,3,28,14,25,27,13,22,5,3,16,29,18,7,26,9,27,21,1,30,28,28,28,7,5,6,4,19,24,24,24,3,23,18,12,24,29,12,6,24,19,23,13,19,27,15,13,30,0,10,26,27,23,4,3,0,11,24,8,25,21,21,7,6,2,18,28,8,27,6,7,3,30,3,26,8,24,17,4,13,19,24,13,4,18
25,in-mh,0,10,11,21,2,10,24,2,15,18,24,16,5,22,7,15,25,16,27,11,21,9,8,9,17,4,18,14,13,15,14,3,21,30,5,28,8,6,5,28,30,1,21,10,5,27,2,12,11,2,5,9,11,6,11,23,9,18,19,3,28,12,16,20,15,17,22,24,20,13,4,20,15,4,0,4,11,18,20,29,14,11,12,4,6,23,23,5,12,8,3,15,13,1,9,27,25,27,11,28,30,4,6,12,6,1,23,15,14,18,25,14,26,15,6,20,0,6,11,9,20,10,25,4,9,29,23,16,12,19,17,19,10,0,3,12,17,10,8,15,1,2,19,25,20,20,10,17,1,17,30,7,23,20,16,20,8,19,6,12,29,0,27,24,7,0,10,22,19,16,19,20,2,9,25,28,13,26,14,27
26,in-as,18,25,8,21,7,3,8,5,19,26,20,29,20,16,1,15,23,27,22,25,27,5,28,13,1,2,2,21,5,7,26,11,6,11,12,24,27,20,6,5,14,0,22,21,12,29,9,30,30,9,20,11,23,30,21,12,2,12,7,22,16,29,15,9,11,19,1,11,27,6,6,27,18,2,7,15,10,1,18,4,25,1,9,20,19,12,11,13,22,2,5,9,24,17,30,10,29,26,8,14,14,22,17,13,14,14,5,16,7,15,13,0,15,11,18,18,14,8,2,7,23,8,10,25,25,13,2,30,3,29,16,23,25,10,25,30,27,27,30,22,22,21,9,16,4,18,27,16,7,8,19,4,4,21,7,27,22,23,2,20,16,14,14,2,7,3,10,26,18,27,12,8,22,25,13,17,9,1,21,16
27,in-ap,1,30,4,6,14,12,15,10,22,10,6,6,22,13,24,18,0,0,12,2,25,30,6,18,19,28,4,1,19,16,26,28,26,12,29,26,6,20,20,13,16,24,12,4,11,28,12,7,1,1,10,0,6,28,28,2,2,4,26,0,1,16,15,11,4,20,16,22,3,29,21,16,16,7,19,17,29,2,6,15,4,9,3,16,15,12,5,12,17,11,10,21,21,26,30,19,10,7,10,24,29,24,8,16,27,14,18,24,6,13,12,7,7,0,3,12,22,5,19,21,10,29,3,7,21,25,18,17,20,26,17,26,18,27,26,23,27,13,29,16,12,2,5,15,10,10,2,26,8,19,14,19,15,4,24,24,21,11,20,5,26,15,23,20,13,19,28,29,19,25,0,19,6,21,18,21,16,10,4,26
28,in-ml,14,18,12,6,10,27,13,27,11,18,27,8,1,20,11,8,25,20,10,15,10,22,30,13,7,21,25,26,1,28,22,29,27,23,9,19,0,16,6,0,25,4,0,27,19,5,12,25,30,1,5,4,15,23,23,0,27,9,19,14,8,2,1,15,30,11,24,0,18,14,12,17,21,21,30,14,29,8,5,15,30,14,27,18,28,15,20,2,25,4,7,11,19,22,17,17,12,28,2,23,4,5,16,29,1,8,13,20,25,0,1,0,20,16,5,10,23,26,10,27,18,23,12,22,22,11,4,3,13,26,18,27,26,17,5,10,4,5,26,10,20,21,16,24,16,12,23,4,17,28,23,5,8,22,18,1,16,1,11,4,9,16,6,10,26,8,23,22,11,10,7,29,20,29,3,8,9,0,25,16
29,in-pb,26,9,17,25,1,4,29,21,9,24,27,17,20,8,2,9,22,4,9,26,15,29,14,7,4,14,18,16,14,20,16,2,22,0,0,19,28,23,0,28,12,13,13,18,23,9,24,25,23,4,9,12,17,19,24,13,30,6,30,19,14,4,21,14,27,6,20,0,14,15,14,20,9,22,20,0,24,20,22,12,14,18,0,4,28,23,13,21,5,14,8,27,13,0,19,28,5,19,20,11,4,11,4,24,15,20,27,6,28,18,5,17,19,1,8,8,10,24,17,25,10,14,7,16,7,29,23,18,26,26,19,27,12,8,2,26,15,19,1,15,7,12,6,27,19,9,24,20,10,26,27,12,13,2,20,20,12,9,22,26,20,28,25,15,24,27,27,16,23,11,21,29,13,19,20,30,19,4,27,0
30,in-rj,11,4,5,12,10,29,25,16,30,7,19,20,15,21,6,7,22,1,17,14,9,27,18,2,15,7,21,5,27,26,18,8,10,5,12,8,14,23,8,21,15,27,1,30,23,29,17,29,16,30,8,14,20,18,16,25,17,18,15,23,4,13,7,28,10,11,3,11,0,19,27,29,2,15,11,21,22,0,7,30,0,22,5,22,30,11,15,27,30,15,16,5,6,18,0,2,16,1,29,23,20,20,30,1,7,4,20,25,3,19,27,17,19,4,4,16,22,15,10,23,23,2,18,28,12,19,22,13,27,5,19,0,9,7,27,12,22,4,12,10,0,27,3,14,3,13,3,11,21,2,19,7,0,25,14,17,21,22,25,14,21,7,14,25,4,18,9,20,10,24,30,25,2,13,22,13,1,28,5,14
